Kabupaten,subsidi,premium,Beras Medium Monthly,Beras Premium Monthly,Beras Medium Daily,Beras Premium Daily
Simeulue,8015403.608,1441490.291,667950.3007,120124.1909,21960.00989,3949.288469
Aceh Singkil,9060486.466,2892549.67,755040.5388,241045.8058,24823.25059,7924.793616
Aceh Selatan,13341534.43,7220739.43,1111794.535,601728.2858,36552.14911,19782.84775
Aceh Tenggara,16739055.62,4836299.679,1394921.301,403024.9732,45860.42634,13250.13611
Aceh Timur,33331324.37,8028023.806,2777610.364,669001.9839,91318.69691,21994.58577
Aceh Tengah,13424997.89,5885333.274,1118749.824,490444.4395,36780.81614,16124.20075
Aceh Barat,13703864.26,4607457.776,1141988.689,383954.8147,37544.8336,12623.17199
Aceh Besar,27596180.86,9236172.596,2299681.738,769681.0497,75605.97495,25304.58246
Pidie,33357982.52,9142835.205,2779831.877,761902.9338,91391.73294,25048.86358
Bireuen,32058232.05,9694965.888,2671519.337,807913.824,87830.77274,26561.55038
Aceh Utara,49512580,9378409.565,4126048.333,781534.1304,135650.9041,25694.27278
Aceh Barat Daya,9213591.294,4327788.89,767799.2745,360649.0742,25242.71587,11856.95586
Gayo Lues,8064203.038,1855289.719,672016.9198,154607.4766,22093.70695,5082.985532
Aceh Tamiang,19716656.29,7558788.893,1643054.691,629899.0744,54018.2364,20709.01067
Nagan Raya,11489641.36,4298404.508,957470.1133,358200.3757,31478.46948,11776.45071
Aceh Jaya,8023794.516,1340212.426,668649.543,111684.3689,21982.99867,3671.814867
Bener Meriah,10001605.12,4419811.243,833467.0932,368317.6036,27401.65786,12109.0719
Pidie Jaya,12727011.5,3045620.086,1060584.292,253801.6738,34868.52466,8344.164618
Kota Banda Aceh,16091608.1,6351118.383,1340967.342,529259.8652,44086.59753,17400.32434
Kota Sabang,2870185.174,1033972.083,239182.0979,86164.34025,7863.521026,2832.800227
Kota Langsa,10190853.66,5926312.872,849237.8052,493859.406,27920.14702,16236.47362
Kota Lhokseumawe,11391027.8,5427155.062,949252.3165,452262.9218,31208.29534,14868.91798
Kota Subulussalam,6872191.491,1651608.787,572682.6243,137634.0656,18827.92189,4524.955581
Nias,15624573.29,1100948.718,1302047.774,91745.72648,42807.05011,3016.297857
Mandailing Natal,39766151.17,8491882.867,3313845.931,707656.9055,108948.3594,23265.43251
Tapanuli Selatan,22769763.4,6809643.443,1897480.283,567470.2869,62382.91343,18656.55738
Tapanuli Tengah,31778938.16,5249064.436,2648244.847,437422.0363,87065.58401,14380.99845
Tapanuli Utara,22645360.24,7245229.439,1887113.354,603769.1199,62042.08286,19849.94367
Toba Samosir,14061117.59,5406204.735,1171759.799,450517.0612,38523.60984,14811.51982
Labuhan Batu,32676165.02,13145306.08,2723013.752,1095442.173,89523.73978,36014.53719
Asahan,39512847.16,26586361.48,3292737.263,2215530.123,108254.3758,72839.34653
Simalungun,6010563.561,3070633.794,500880.2968,255886.1495,16467.29743,8412.695326
Dairi,22577024.1,7177263.081,1881418.675,598105.2567,61854.86053,19663.73447
K a r o,29465483.63,9082704.191,2455456.97,756892.0159,80727.35242,24884.12107
Deli Serdang,93678768.53,61770360.76,7806564.044,5147530.064,256654.1604,169233.8651
Langkat,65792673.4,28450847.79,5482722.783,2370903.983,180253.8997,77947.5282
Nias Selatan,32792724.34,4858432.519,2732727.028,404869.3766,89843.08038,13310.77402
Humbang Hasundutan,13635535.35,4914727.643,1136294.613,409560.6369,37357.6311,13465.00724
Pakpak Bharat,4756642.687,776513.3808,396386.8906,64709.4484,13031.89777,2127.43392
Samosir,10688793.34,2808958.258,890732.7782,234079.8548,29284.36531,7695.77605
Serdang Bedagai,35172115.08,21242671.26,2931009.59,1770222.605,96361.95912,58199.09935
Batu Bara,19138997.02,12288296.34,1594916.418,1024024.695,52435.60828,33666.56531
Padang Lawas Utara,19271529.48,6047308.968,1605960.79,503942.414,52798.7109,16567.96978
Padang Lawas,19503469.1,5547816.992,1625289.092,462318.0827,53434.16191,15199.49861
Labuhan Batu Selatan,21231597.82,8321124.615,1769299.818,693427.0512,58168.76115,22797.60168
Labuhan Batu Utara,25560063.6,10305394.64,2130005.3,858782.8869,70027.57151,28233.95793
Nias Utara,15461780.98,1008463.837,1288481.748,84038.6531,42361.04378,2762.914622
Nias Barat,9220285.286,946956.3726,768357.1072,78913.03105,25261.05558,2594.401021
Kota Sibolga,6503728.841,2189690.17,541977.4034,182474.1808,17818.43518,5999.15115
Kota Tanjung Balai,11207097.83,4768918.521,933924.8196,397409.8767,30704.37763,13065.53019
Kota Pematang Siantar,11384399.45,10376833.33,948699.9544,864736.1108,31190.13549,28429.68035
Kota Tebing Tinggi,8392487.562,6078650.837,699373.9635,506554.2365,22993.11661,16653.83791
Kota Medan,109451685.8,93667572.63,9120973.816,7805631.053,299867.6323,256623.4867
Kota Binjai,12504234.22,10740631.71,1042019.518,895052.6427,34258.17594,29426.38825
Kota Padang Sidempuan,14258621.91,6189299.004,1188218.492,515774.917,39064.71756,16956.98357
Kota Gunungsitoli,10960113.07,2441800.135,913342.7562,203483.3446,30027.70705,6689.863384
Kepulauan Mentawai,7581881.845,1374935.559,631823.487,114577.9633,20772.27903,3766.946738
Pesisir Selatan,22751634.79,18833081.85,1895969.566,1569423.487,62333.246,51597.48452
Solok,21920009.83,11835553.13,1826667.486,986296.0944,60054.82145,32426.17297
Sawahlunto Sijunjung,13821750.19,7131472.075,1151812.516,594289.3396,37867.80874,19538.27966
Tanah Datar,17523754.29,13231771.68,1460312.857,1102647.64,48010.28571,36251.42925
Padang Pariaman,19073839.95,15921871.33,1589486.662,1326822.611,52257.09574,43621.5653
Agam,26583310.42,17962606.74,2215275.868,1496883.895,72830.98744,49212.6212
Lima Puluh Kota,22269436.28,11357083.68,1855786.357,946423.6399,61012.1542,31115.29775
Pasaman,21891770.05,7264726.933,1824314.17,605393.9111,59977.45218,19903.36146
Solok Selatan,11692502.16,4826584.089,974375.1802,402215.3407,32034.2525,13223.51805
Dharmasraya,10532177.23,7425411.01,877681.4359,618784.2508,28855.28008,20343.59181
Pasaman Barat,30023698.26,10361121.78,2501974.855,863426.8148,82256.70756,28386.63501
Kota Padang,42650712.51,32260874.34,3554226.043,2688406.195,116851.2672,88385.9571
Kota Solok,4475541.868,2121194.677,372961.8224,176766.2231,12261.75854,5811.492267
Kota Sawahlunto,3574865.694,2146032.681,297905.4745,178836.0568,9794.152586,5879.541593
Kota Padang Panjang,3137291.019,1851552.512,261440.9182,154296.0427,8595.317859,5072.746608
Kota Bukittinggi,7096099.235,3695447.356,591341.6029,307953.9463,19441.36777,10124.5133
Kota Payakumbuh,7220310.507,4580021.475,601692.5423,381668.4562,19781.67262,12548.00404
Kota Pariaman,3313561.68,3897625.211,276130.14,324802.1009,9078.251177,10678.42523
Kuantan Singingi,20328793,9382253.215,1694066.084,781854.4346,55695.3233,25704.80333
Indragiri Hulu,28911018.78,10729790.2,2409251.565,894149.1834,79208.27064,29396.68548
Indragiri Hilir,38810948.53,17541269.46,3234245.711,1461772.455,106331.3658,48058.2725
Pelalawan,28383331.85,7464505.122,2365277.654,622042.0935,77762.55301,20450.69896
Siak,29195005.24,10573343.35,2432917.103,881111.9461,79986.31572,28968.06398
Kampar,46573003.28,20978781.77,3881083.606,1748231.814,127597.2693,57476.11444
Rokan Hulu,37003885.38,14157185.02,3083657.115,1179765.418,101380.5079,38786.80827
Bengkalis,31122087.98,16998668.88,2593507.331,1416555.74,85265.99446,46571.69557
Rokan Hilir,43025152.91,15981614.13,3585429.409,1331801.178,117877.1313,43785.2442
Kepulauan Meranti,11411061.39,6607882.753,950921.7825,550656.8961,31263.18189,18103.78836
Kota Pekanbaru,53643009.21,29602143.02,4470250.767,2466845.252,146967.1485,81101.7617
Kota Dumai,16564246.34,9481984.519,1380353.861,790165.3766,45381.49682,25978.03978
Kerinci,13650884.52,7405419.38,1137573.71,617118.2816,37399.68362,20288.82022
Merangin,20066906.13,10568889.84,1672242.178,880740.8204,54977.82502,28955.86259
Sarolangun,16385927.16,8204260.612,1365493.93,683688.3844,44892.95112,22477.42633
Batang Hari,19321783.41,8245229.525,1610148.618,687102.4604,52936.3929,22589.66993
Muaro Jambi,23550722.35,9795966.598,1962560.196,816330.5499,64522.527,26838.26465
Tanjung Jabung Timur,11511577.43,7670419.601,959298.1193,639201.6334,31538.56831,21014.84822
Tanjung Jabung Barat,19230573.07,9173137.53,1602547.756,764428.1275,52686.50155,25131.88364
Tebo,17618525.61,10486765.77,1468210.468,873897.1473,48269.93319,28730.86512
Bungo,19941105.3,10179545.06,1661758.775,848295.4219,54633.16519,27889.16456
Kota Jambi,31300194.47,20650763.76,2608349.539,1720896.98,85753.95744,56577.43495
Kota Sungai Penuh,5728724.786,3075600.112,477393.7322,256300.0093,15695.1364,8426.301676
Ogan Komering Ulu,22052399.78,10507740.11,1837699.982,875645.0095,60417.53365,28788.32908
Ogan Komering Ilir,51843944.91,16774925.26,4320328.743,1397910.439,142038.2052,45958.69935
Muara Enim,41638509.19,13112040.42,3469875.766,1092670.035,114078.1074,35923.39842
Lahat,31715837,9546846.784,2642986.416,795570.5653,86892.7041,26155.74461
Musi Rawas,24092046.33,11669816.7,2007670.528,972484.7248,66005.60639,31972.10054
Musi Banyuasin,46874444.52,10870688.07,3906203.71,905890.6728,128423.1357,29782.70705
Banyu Asin,64094574.37,15428872.5,5341214.531,1285739.375,175601.5736,42270.88357
OKUSelalan,31377139.86,8587578.336,2614761.655,715631.528,85964.76673,23527.61188
OKU Timur,28372157.67,23813315.13,2364346.473,1984442.927,77731.93883,65241.95925
Ogan Ilir,34567383.19,6807003.551,2880615.266,567250.2959,94705.15943,18649.3248
Empat Lawang,22198814.25,8449429.956,1849901.188,704119.163,60818.66918,23149.12317
Penukal Abab Lematang Ilir,0,0,0,0,0,0
Musi Rawas Utara,0,0,0,0,0,0
Kota Palembang,109838909.4,39864722.93,9153242.449,3322060.244,300928.5189,109218.419
Kota Prabumulih,12864053.83,5075919.742,1072004.486,422993.3118,35243.98309,13906.62943
Kota Pagar Alam,10231571.74,3429468.657,852630.9783,285789.0548,28031.7034,9395.804541
Kota Lubuklinggau,13100722.57,6804640.401,1091726.88,567053.3667,35892.39059,18642.85041
Bengkulu Selatan,10203913.31,4847359.144,850326.109,403946.5953,27955.92687,13280.43601
Rejang Lebong,17296548.06,7784234.057,1441379.005,648686.1714,47387.8029,21326.66865
Bengkulu Utara,18772763.22,7473814.841,1564396.935,622817.9034,51432.22801,20476.20504
Kaur,8622430.155,3346040.789,718535.8462,278836.7324,23623.09631,9167.235038
Seluma,15107919.9,4875707.006,1258993.325,406308.9172,41391.56138,13358.10139
Mukomuko,11292154.56,5094081.099,941012.8801,424506.7582,30937.40976,13956.38657
Lebong,7740360.726,2399310.926,645030.0605,199942.5771,21206.46774,6573.454591
Kepahiang,9711867.926,4049818.474,809322.3271,337484.8728,26607.85733,11095.39308
Bengkulu Tengah,8561283.854,2403723.207,713440.3211,200310.2672,23455.5722,6585.543032
Kota Bengkulu,21795446.76,10836562.56,1816287.23,903046.8802,59713.55276,29689.2125
Lampung Barat,19603450.16,8130432.961,1633620.847,677536.0801,53708.08263,22275.1588
Tanggamus,29338311.68,23630414.77,2444859.307,1969201.231,80378.93611,64740.8624
Lampung Selatan,44000187.07,39783100.66,3666682.256,3315258.388,120548.4577,108994.7963
Lampung Timur,32432639.57,50619062.83,2702719.964,4218255.236,88856.54677,138682.3639
Lampung Tengah,41535237.67,67093681.22,3461269.806,5591140.101,113795.1717,183818.3047
Lampung Utara,29982732.37,21665555.29,2498561.031,1805462.94,82144.47225,59357.68571
Way Kanan,28842175.85,13617988.25,2403514.655,1134832.354,79019.65988,37309.55685
Tulangbawang,28050654.38,10908735.97,2337554.532,909061.3311,76851.1079,29886.94787
Pesawaran,17829850.17,19063129.48,1485820.847,1588594.123,48848.90456,52227.752
Pringsewu,9253253.601,19436695.51,771104.4667,1619724.626,25351.37973,53251.22058
Mesuji,14058862.32,6487321.399,1171571.86,540610.1166,38517.43101,17773.48328
Tulang Bawang Barat,11959909,10344707.48,996659.0834,862058.9565,32766.87398,28341.66432
Pesisir Barat,0,0,0,0,0,0
Kota Bandar Lampung,56051473.5,41900332.96,4670956.125,3491694.413,153565.6808,114795.4328
Kota Metro,5053688.47,7614412.972,421140.7058,634534.4144,13845.72183,20861.4054
Bangka,15757818.8,10903889.32,1313151.567,908657.4435,43172.1063,29873.66938
Belitung,11084124.88,4639998.326,923677.0729,386666.5272,30367.46541,12712.32418
Bangka Barat,11528164.06,5927165.706,960680.3387,493930.4755,31584.01113,16238.81015
Bangka Tengah,9120983.896,6448205.793,760081.9914,537350.4828,24988.99698,17666.31724
Bangka Selatan,8837704.724,6263003.622,736475.3937,521916.9685,24212.88965,17158.91403
Belitung Timur,7933115.587,3396863.172,661092.9656,283071.931,21734.56325,9306.474444
Kota Pangkal Pinang,10842501.41,7265782.741,903541.7845,605481.895,29705.48333,19906.25408
Karimun,12828599.19,8337477.812,1069049.933,694789.8177,35146.84711,22842.40496
Bintan,10240530.78,4053294.374,853377.5652,337774.5312,28056.24872,11104.91609
Natuna,4880307.066,2370872.835,406692.2555,197572.7363,13370.70429,6495.542014
Lingga,8223591.375,1777530.587,685299.2813,148127.5489,22530.38733,4869.946813
Kepulauan Anambas,2782889.845,1358517.472,231907.4871,113209.7894,7624.355739,3721.965678
Kota Batam,69465607.65,30512054.27,5788800.638,2542671.189,190316.7333,83594.66923
Kota Tanjung Pinang,12634055.45,6657038.897,1052837.954,554753.2414,34613.85054,18238.46273
Kepulauan Seribu,1563519.885,924730.4948,130293.3238,77060.87456,4283.616123,2533.508205
Kota Jakarta Selatan,159196743.4,57537509.5,13266395.29,4794792.459,436155.4615,157637.0123
Kota Jakarta Timur,219161214.3,76575258.63,18263434.52,6381271.553,600441.683,209795.2291
Kota Jakarta Pusat,88459209.88,22754188.76,7371600.823,1896182.397,242353.9997,62340.24317
Kota Jakarta Barat,195346659.6,50309423.69,16278888.3,4192451.974,535196.3276,137834.0375
Kota Jakarta Utara,141982632.5,35065104.77,11831886.04,2922092.064,388993.5138,96068.78019
Bogor,300195830.2,126331528.6,25016319.18,10527627.38,822454.3292,346113.777
Sukabumi,190998866,54661817.75,15916572.16,4555151.48,523284.5643,149758.4048
Cianjur,171848273.3,47881991.33,14320689.44,3990165.944,470817.1871,131183.5379
Bandung,250452150.6,83030052.73,20871012.55,6919171.06,686170.2756,227479.5965
Garut,185812233.8,40119566.69,15484352.82,3343297.224,509074.6133,109916.6211
Tasikmalaya,150118362,29467136.34,12509863.5,2455594.695,411283.1836,80731.88037
Ciamis,79718861.77,33616530.38,6643238.481,2801377.532,218407.8405,92100.08324
Kuningan,38496903.67,50171178.95,3208075.306,4180931.579,105470.969,137455.2848
Cirebon,120594981.7,68467979.12,10049581.81,5705664.926,330397.2101,187583.5044
Majalengka,67695500.24,43160308.57,5641291.686,3596692.381,185467.1239,118247.4207
Sumedang,84402885.5,25231191.91,7033573.792,2102599.326,231240.7822,69126.55319
Indramayu,111729640.5,53382414.52,9310803.375,4448534.544,306108.6041,146253.1905
Subang,102695113.4,40842300.82,8557926.118,3403525.069,281356.4751,111896.7146
Purwakarta,57584974,26959625.74,4798747.834,2246635.478,157767.0521,73861.98832
Karawang,159859541.2,56019301.98,13321628.43,4668275.165,437971.3457,153477.5397
Bekasi,162012374.3,75963464.73,13501031.19,6330288.727,443869.5185,208119.0815
Bandung Barat,119609882.6,37658283.87,9967490.215,3138190.323,327698.3084,103173.3805
Pangandaran,0,0,0,0,0,0
Kota Bogor,59894279.96,31655110.46,4991189.997,2637925.871,164093.9177,86726.33001
Kota Sukabumi,18943902.65,11052924.7,1578658.554,921077.0586,51901.10316,30281.98549
Kota Bandung,166030442.4,62203261.37,13835870.2,5183605.114,454877.9243,170419.8942
Kota Cirebon,15987424.01,12080935.3,1332285.334,1006744.608,43801.16167,33098.45288
Kota Bekasi,129723595.2,79247924.25,10810299.6,6603993.687,355407.1101,217117.6007
Kota Depok,97758015.13,60459858.19,8146501.261,5038321.516,267830.1784,165643.4471
Kota Cimahi,35839754.39,14526297.71,2986646.199,1210524.809,98191.10791,39798.07592
Kota Tasikmalaya,39952780.77,22347990.9,3329398.397,1862332.575,109459.6733,61227.37234
Kota Banjar,11864902.78,6147175.941,988741.8983,512264.6618,32506.58296,16841.57792
Cilacap,70367990.03,79531886.07,5863999.169,6627657.172,192789.0138,217895.5783
Banyumas,57805859.02,77789361.38,4817154.919,6482446.782,158372.2165,213121.538
Purbalingga,29609910.19,44746111.2,2467492.516,3728842.6,81123.04162,122592.0855
Banjarnegara,27685525.38,46905558.06,2307127.115,3908796.505,75850.75446,128508.3783
Kebumen,31236537.09,67012076.3,2603044.758,5584339.692,85579.55367,183594.7296
Purworejo,18378650.82,38024258.71,1531554.235,3168688.225,50352.46799,104176.0512
Wonosobo,30480112.45,37317032.64,2540009.37,3109752.72,83507.15739,102238.4456
Magelang,31236417.78,61403878.55,2603034.815,5116989.879,85579.2268,168229.8042
Boyolali,15437224.24,55205356.05,1286435.353,4600446.337,42293.76504,151247.5508
Klaten,41713123.99,57653170.96,3476093.666,4804430.913,114282.5315,157953.893
Sukoharjo,24442763.32,41631433.92,2036896.944,3469286.16,66966.47486,114058.7231
Wonogiri,9509871.623,60528567.85,792489.3019,5044047.321,26054.4428,165831.6927
Karanganyar,18319680.75,46155745.69,1526640.063,3846312.141,50190.90617,126454.0978
Sragen,11259666.55,53999091.37,938305.5457,4499924.28,30848.4015,147942.7161
Grobogan,18949637.79,78519092.46,1579136.482,6543257.705,51916.81586,215120.8013
Blora,9075341.389,49511279.28,756278.4491,4125939.94,24863.94901,135647.3405
Rembang,19528461.98,28209077.23,1627371.832,2350756.435,53502.63557,77285.14308
Pati,48296978.69,54390436.34,4024748.224,4532536.361,132320.4896,149014.8941
Kudus,34589387.37,33556663.11,2882448.948,2796388.593,94765.44485,91936.06332
Jepara,40036083.7,50740508.5,3336340.308,4228375.709,109687.9006,139015.0918
Demak,41210031.62,48025433.94,3434169.302,4002119.495,112904.1962,131576.5313
Semarang,21148524.34,51025847.3,1762377.028,4252153.942,57941.16257,139796.8419
Temanggung,14930114.12,39686215.24,1244176.176,3307184.604,40904.42224,108729.3568
Kendal,23078799.9,48675227.01,1923233.325,4056268.917,63229.58876,133356.7863
Batang,21784238,36366050.61,1815353.167,3030504.217,59682.84384,99633.01536
Pekalongan,37076267.08,38015140.65,3089688.923,3167928.388,101578.8139,104151.0703
Pemalang,55793769.06,60686687.45,4649480.755,5057223.954,152859.6413,166264.8971
Tegal,44856526.61,70981814.81,3738043.884,5915151.234,122894.5935,194470.7255
Brebes,88142287.25,69534619.7,7345190.604,5794551.641,241485.7185,190505.8074
Kota Magelang,5353665.436,5012663.251,446138.7863,417721.9376,14667.57654,13733.32397
Kota Surakarta,32688758.05,17458795.8,2724063.171,1454899.65,89558.24123,47832.31726
Kota Salatiga,7253629.505,7949277.649,604469.1254,662439.8041,19872.95755,21778.84288
Kota Semarang,70407130.87,63727324.76,5867260.906,5310610.397,192896.249,174595.4103
Kota Pekalongan,11978329.36,12588636.86,998194.1133,1049053.071,32817.34071,34489.41604
Kota Tegal,12184647.35,10825352.69,1015387.279,902112.7238,33382.59549,29658.50051
Kulon Progo,6985053.518,23190384.25,582087.7932,1932532.021,19137.13293,63535.29932
Bantul,40153087.9,36010062.83,3346090.659,3000838.569,110008.46,98657.70639
Gunung Kidul,8596719.863,41709174.85,716393.3219,3475764.571,23552.65716,114271.7119
Sleman,45602165.06,40742066.06,3800180.422,3395172.171,124937.4385,111622.0988
Kota Yogyakarta,28326801.41,10064099.27,2360566.784,838674.9388,77607.67509,27572.8747
Pacitan,17419419.77,26704367.08,1451618.314,2225363.923,47724.43772,73162.64953
Ponorogo,17767904.56,49001368.93,1480658.713,4083447.411,48679.19057,134250.3258
Trenggalek,25728850.2,31591312.07,2144070.85,2632609.339,70490.00056,86551.53991
Tulungagung,38619117.19,46979735.38,3218259.766,3914977.948,105805.8005,128711.6038
Blitar,34028202.59,57045335.17,2835683.549,4753777.931,93227.95231,156288.5895
Kediri,68779501.95,63865522.46,5731625.163,5322126.872,188436.9917,174974.0341
Malang,113662868.6,93686053.78,9471905.716,7807171.148,311405.1194,256674.1199
Lumajang,59415091.5,36727441.83,4951257.625,3060620.152,162781.0726,100623.1283
Jember,130638721.8,85973706.89,10886560.15,7164475.574,357914.3063,235544.4024
Banyuwangi,75132974.91,65659967.01,6261081.242,5471663.917,205843.7669,179890.3206
Bondowoso,57918433.93,17637206.65,4826536.161,1469767.22,158680.6409,48321.1141
Situbondo,52917395.55,13888244.06,4409782.962,1157353.672,144979.1659,38049.98373
Probolinggo,68779332.19,32415051.03,5731611.016,2701254.253,188436.5265,88808.35899
Pasuruan,101914350.6,42351975.35,8492862.548,3529331.279,279217.3988,116032.8092
Sidoarjo,81983686.72,72821182.58,6831973.893,6068431.882,224612.8403,199510.0893
Mojokerto,42423774.3,46171596.89,3535314.525,3847633.074,116229.5186,126497.5257
Jombang,58608970.17,50014126.87,4884080.848,4167843.906,160572.521,137025.0051
Nganjuk,44222309.96,44335270.46,3685192.496,3694605.871,121157.0136,121466.4944
Madiun,11706728.89,38836101.45,975560.7411,3236341.787,32073.22984,106400.2779
Magetan,11826092.01,35774545.04,985507.6671,2981212.087,32400.25207,98012.45217
Ngawi,13302913.81,47872529.32,1108576.151,3989377.443,36446.33921,131157.6146
Bojonegoro,29400501.24,64811008.05,2450041.77,5400917.338,80549.31846,177564.4056
Tuban,49391312.92,46917799.34,4115942.744,3909816.612,135318.6655,128541.916
Lamongan,43536381.05,59688766.41,3628031.754,4974063.867,119277.7563,163530.8669
Gresik,46914931.46,52026424.46,3909577.622,4335535.371,128534.0588,142538.1492
