@context,@type,@id,longitude,latitude,name,identifier,others
https://schema.org,Place,foaf:Rumah2-A,103.9049042,1.082474926,Rumah 2-A,Rumah,"time_purchase:03/02/2000,time_reg:03/02/2000,alamat:Perumahan Citra Indomas No. 2A,kelurahan:Tj. Uncang,kecamatan:Batu Aji,kab_kota:Batam,provinsi:Kepulauan Riau,kodepos:29439,kwh:1300,tipe_bayar:Prabayar,last_usg_kwh:213.23,last_usg_rp:300000,avg_usg_kwh:284.31,avg_usg_rp:400000"
https://schema.org,Place,foaf:Rumah2-B,103.905196,1.082439426,Rumah 2-B,Rumah,"time_purchase:04/02/2000,time_reg:04/02/2000,alamat:Perumahan Citra Indomas No. 2B,kelurahan:Tj. Uncang,kecamatan:Batu Aji,kab_kota:Batam,provinsi:Kepulauan Riau,kodepos:29439,kwh:1300,tipe_bayar:Prabayar,last_usg_kwh:70.93,last_usg_rp:100000,avg_usg_kwh:94.57,avg_usg_rp:133333"
https://schema.org,Place,foaf:Rumah2-C,103.9051316,1.082227626,Rumah 2-C,Rumah,"time_purchase:02/02/2000,time_reg:02/02/2000,alamat:Perumahan Citra Indomas No. 2C,kelurahan:Tj. Uncang,kecamatan:Batu Aji,kab_kota:Batam,provinsi:Kepulauan Riau,kodepos:29439,kwh:2200,tipe_bayar:Prabayar,last_usg_kwh:213.23,last_usg_rp:300000,avg_usg_kwh:284.31,avg_usg_rp:400000"
https://schema.org,Place,foaf:Rumah2-D,103.904835,1.082072126,Rumah 2-D,Rumah,"time_purchase:03/02/2000,time_reg:03/02/2000,alamat:Perumahan Citra Indomas No. 2D,kelurahan:Tj. Uncang,kecamatan:Batu Aji,kab_kota:Batam,provinsi:Kepulauan Riau,kodepos:29439,kwh:1300,tipe_bayar:Pascabayar,last_usg_kwh:141.73,last_usg_rp:200000,avg_usg_kwh:188.97,avg_usg_rp:266667"
https://schema.org,Place,foaf:Rumah2-E,103.9047814,1.081838826,Rumah 2-E,Rumah,"time_purchase:04/02/2000,time_reg:04/02/2000,alamat:Perumahan Citra Indomas No. 2E,kelurahan:Tj. Uncang,kecamatan:Batu Aji,kab_kota:Batam,provinsi:Kepulauan Riau,kodepos:29439,kwh:1300,tipe_bayar:Prabayar,last_usg_kwh:141.73,last_usg_rp:200000,avg_usg_kwh:188.97,avg_usg_rp:266667"
https://schema.org,Place,foaf:Rumah2-F,103.9050606,1.081848126,Rumah 2-F,Rumah,"time_purchase:03/09/2001,time_reg:03/09/2001,alamat:Perumahan Citra Indomas No. 2F,kelurahan:Tj. Uncang,kecamatan:Batu Aji,kab_kota:Batam,provinsi:Kepulauan Riau,kodepos:29439,kwh:1300,tipe_bayar:Prabayar,last_usg_kwh:213.23,last_usg_rp:300000,avg_usg_kwh:284.31,avg_usg_rp:400000"
https://schema.org,Place,foaf:Rumah2-G,103.9050392,1.081628226,Rumah 2-G,Rumah,"time_purchase:02/02/2000,time_reg:02/02/2000,alamat:Perumahan Citra Indomas No. 2G,kelurahan:Tj. Uncang,kecamatan:Batu Aji,kab_kota:Batam,provinsi:Kepulauan Riau,kodepos:29439,kwh:900,tipe_bayar:Pascabayar,last_usg_kwh:70.93,last_usg_rp:100000,avg_usg_kwh:94.57,avg_usg_rp:133333"
https://schema.org,Place,foaf:Rumah2-H,103.9045816,1.080730026,Rumah 2-H,Rumah,"time_purchase:08/01/2001,time_reg:08/01/2001,alamat:Perumahan Citra Indomas No. 2H,kelurahan:Tj. Uncang,kecamatan:Batu Aji,kab_kota:Batam,provinsi:Kepulauan Riau,kodepos:29439,kwh:1300,tipe_bayar:Prabayar,last_usg_kwh:213.23,last_usg_rp:300000,avg_usg_kwh:284.31,avg_usg_rp:400000"
https://schema.org,Place,foaf:Rumah2-I,103.9049708,1.080723726,Rumah 2-I,Rumah,"time_purchase:03/02/2000,time_reg:03/02/2000,alamat:Perumahan Citra Indomas No. 2I,kelurahan:Tj. Uncang,kecamatan:Batu Aji,kab_kota:Batam,provinsi:Kepulauan Riau,kodepos:29439,kwh:2200,tipe_bayar:Prabayar,last_usg_kwh:141.73,last_usg_rp:200000,avg_usg_kwh:188.97,avg_usg_rp:266667"
https://schema.org,Place,foaf:Rumah2-J,103.904587,1.080410826,Rumah 2-J,Rumah,"time_purchase:04/02/2000,time_reg:04/02/2000,alamat:Perumahan Citra Indomas No. 2J,kelurahan:Tj. Uncang,kecamatan:Batu Aji,kab_kota:Batam,provinsi:Kepulauan Riau,kodepos:29439,kwh:1300,tipe_bayar:Prabayar,last_usg_kwh:141.73,last_usg_rp:200000,avg_usg_kwh:188.97,avg_usg_rp:266667"
https://schema.org,Place,foaf:Rumah2-K,103.9049786,1.080448926,Rumah 2-K,Rumah,"time_purchase:02/02/2000,time_reg:02/02/2000,alamat:Perumahan Citra Indomas No. 2K,kelurahan:Tj. Uncang,kecamatan:Batu Aji,kab_kota:Batam,provinsi:Kepulauan Riau,kodepos:29439,kwh:900,tipe_bayar:Pascabayar,last_usg_kwh:70.93,last_usg_rp:100000,avg_usg_kwh:94.57,avg_usg_rp:133333"
https://schema.org,Place,foaf:Rumah2-L,103.9048606,1.080204926,Rumah 2-L,Rumah,"time_purchase:03/02/2000,time_reg:03/02/2000,alamat:Perumahan Citra Indomas No. 2L,kelurahan:Tj. Uncang,kecamatan:Batu Aji,kab_kota:Batam,provinsi:Kepulauan Riau,kodepos:29439,kwh:1300,tipe_bayar:Prabayar,last_usg_kwh:213.23,last_usg_rp:300000,avg_usg_kwh:284.31,avg_usg_rp:400000"
https://schema.org,Place,foaf:Rumah2-M,103.9048418,1.079936226,Rumah 2-M,Rumah,"time_purchase:04/02/2000,time_reg:04/02/2000,alamat:Perumahan Citra Indomas No. 2M,kelurahan:Tj. Uncang,kecamatan:Batu Aji,kab_kota:Batam,provinsi:Kepulauan Riau,kodepos:29439,kwh:2200,tipe_bayar:Prabayar,last_usg_kwh:141.73,last_usg_rp:200000,avg_usg_kwh:188.97,avg_usg_rp:266667"
https://schema.org,Place,foaf:Block2,103.904744,1.0813512,Block 2,Blok,
