No,Kabupaten,2014,2015,2016,2017,2018,parent_province_id,parent_province_name
1,Simeulue,17119,30989,39513,49926,50901,1,Aceh
2,Aceh Singkil,4266,5759,4229,5899,2590,1,Aceh
3,Aceh Selatan,55057,73092,67296,69239,4867,1,Aceh
4,Aceh Tenggara,49441,81698,67772,76390,60725,1,Aceh
5,Aceh Timur,138760,19542,158443,178598,12817,1,Aceh
6,Aceh Tengah,29260,38565,22533,22406,44902,1,Aceh
7,Aceh Barat,57898,88238,76924,86033,62315,1,Aceh
8,Aceh Besar,114985,180067,143474,164156,123187,1,Aceh
9,Pidie,117367,176732,142766,161035,166075,1,Aceh
10,Bireuen,89199,134522,108464,122372,103683,1,Aceh
11,Aceh Utara,176962,267954,218304,248411,260441,1,Aceh
12,Aceh Barat Daya,46192,6963,49074,55739,49116,1,Aceh
13,Gayo Lues,29814,46135,37651,42743,33154,1,Aceh
14,Aceh Tamiang,64522,98202,76481,86991,53123,1,Aceh
15,Nagan Raya,62065,82776,67777,76363,40201,1,Aceh
16,Aceh Jaya,48492,70656,58476,67706,27398,1,Aceh
17,Bener Meriah,7724,4789,3806,4209,11172,1,Aceh
18,Pidie Jaya,34582,52401,42458,48268,57913,1,Aceh
19,Kota Banda Aceh,289,417,337,455,611,1,Aceh
20,Kota Sabang,0,0,0,0,250,1,Aceh
21,Kota Langsa,7618,11465,7968,8960,7832,1,Aceh
22,Kota Lhokseumawe,6545,10882,8791,9897,8936,1,Aceh
23,Kota Subulussalam,5774,8862,7598,9507,8262,1,Aceh
24,Nias,30216,41781,48256,54717,26316,2,Sumatera Utara
25,Mandailing Natal,108040,128603,153032,173523,61638,2,Sumatera Utara
26,Tapanuli Selatan,99865,104437,122110,140192,61365,2,Sumatera Utara
27,Tapanuli Tengah,80846,90709,102431,118161,37769,2,Sumatera Utara
28,Tapanuli Utara,101563,115696,130167,147597,102761,2,Sumatera Utara
29,Toba Samosir,105365,121097,137939,148368,84479,2,Sumatera Utara
30,Labuhan Batu,129649,147690,168493,191054,7625,2,Sumatera Utara
31,Asahan,51874,58484,66319,75238,34306,2,Sumatera Utara
32,Simalungun,221425,211150,236935,251995,135368,2,Sumatera Utara
33,Dairi,52941,59798,69101,78142,49900,2,Sumatera Utara
34,Karo,55793,60947,69726,74137,57956,2,Sumatera Utara
35,Deli Serdang,224089,247688,281943,316485,134090,2,Sumatera Utara
36,Langkat,200387,220784,256691,278520,81596,2,Sumatera Utara
37,Nias Selatan,70813,82814,91092,90653,22416,2,Sumatera Utara
38,Humbang Hasundutan,72628,82759,94388,107161,65477,2,Sumatera Utara
39,Pakpak Bharat,8554,7938,8868,10072,5413,2,Sumatera Utara
40,Samosir,34867,39719,41525,51381,34492,2,Sumatera Utara
41,Serdang Bedagai,205796,231776,264768,298844,149968,2,Sumatera Utara
42,Batu Bara,89037,98203,108683,124078,60775,2,Sumatera Utara
43,Padang Lawas Utara,84893,96706,113034,128169,33219,2,Sumatera Utara
44,Padang Lawas,63156,68307,77928,88969,29751,2,Sumatera Utara
45,Labuhan Batu Selatan,3204,3218,3817,4398,552,2,Sumatera Utara
46,Labuhan Batu Utara,121907,138871,158431,172193,4080,2,Sumatera Utara
47,Nias Utara,23467,36526,39561,45834,12677,2,Sumatera Utara
48,Nias Barat,10295,15371,18722,21229,6210,2,Sumatera Utara
49,Kota Sibolga,0,0,0,0,0,2,Sumatera Utara
50,Kota Tanjung Balai,635,724,805,968,300,2,Sumatera Utara
51,Kota Pematang Siantar,11202,12621,13386,15304,9078,2,Sumatera Utara
52,Kota Tebing Tinggi,1789,2038,1992,1810,1486,2,Sumatera Utara
53,Kota Medan,10791,8941,10006,9946,4348,2,Sumatera Utara
54,Kota Binjai,9462,10693,12199,13754,6505,2,Sumatera Utara
55,Kota Padang Sidempuan,21438,19257,21970,24912,16713,2,Sumatera Utara
56,Kota Gunungsitoli,6258,10401,11200,12920,3927,2,Sumatera Utara
57,Kepulauan Mentawai,4917,6888,7407,14671,6688,3,Sumatera Barat
58,Pesisir Selalan,221906,222207,217823,243863,114692,3,Sumatera Barat
59,Kota Solok,166517,167866,167748,189384,89850,3,Sumatera Barat
60,Sawahlunto Sijunjung,74406,75177,72735,83059,50535,3,Sumatera Barat
61,Tanah Datar,164388,166179,165955,184878,105271,3,Sumatera Barat
62,Padang Pariaman,161973,164470,164255,186554,87132,3,Sumatera Barat
63,Agam,188997,190919,191082,216615,113672,3,Sumatera Barat
64,Lima Puluh Kota,167679,169387,163358,178859,106739,3,Sumatera Barat
65,Pasaman,151507,155873,143699,161449,99690,3,Sumatera Barat
66,Solok Selatan,68026,72229,73488,83615,37333,3,Sumatera Barat
67,Dharmasraya,45898,44693,46241,50047,22441,3,Sumatera Barat
68,Pasaman Barat,93395,92783,85957,98270,54620,3,Sumatera Barat
69,Kota Padang,46565,46830,46364,52434,26030,3,Sumatera Barat
70,Kota Solok,6279,6344,6336,7164,491,3,Sumatera Barat
71,Kota Sawahlunto,11742,12167,11775,13640,6072,3,Sumatera Barat
72,Kota Padang Panjang,4516,4563,4557,5152,2670,3,Sumatera Barat
73,Kota Bukittinggi,2788,2817,2770,3132,1780,3,Sumatera Barat
74,Kota Payakumbuh,19641,19881,19847,22423,13775,3,Sumatera Barat
75,Kota Pariaman,18085,18258,17822,20387,13838,3,Sumatera Barat
76,Kuantan Singingi,34359,22191,33398,18810,18597,4,Riau
77,Indragiri Hulu,5232,8529,6781,6083,5862,4,Riau
78,Indragiri Hilir,73743,80199,74531,71411,46771,4,Riau
79,Pelalawan,20217,22819,21287,21791,14829,4,Riau
80,Siak,13102,16082,15884,15315,8792,4,Riau
81,Kampar,21235,17214,15782,15322,15380,4,Riau
82,Rokan Hulu ,8677,7605,6224,6450,7235,4,Riau
83,Bengkalis ,18639,19651,15225,15555,3526,4,Riau
84,Rokan Hilir,36616,44641,36007,49134,44504,4,Riau
85,Kepulauan Meranti,12894,10968,12599,12889,4073,4,Riau
86,Kota Pekanbaru,28,35,30,23,28,4,Riau
87,Kota Dumai,844,1032,231,233,112,4,Riau
88,Kerinci,71439,76277,88804,92755,32993,5,Jambi
89,Merangin,36190,31781,47971,64947,24430,5,Jambi
90,Sarolangun,27871,19003,28135,28939,10734,5,Jambi
91,Batang Hari,37742,31733,44747,41874,18301,5,Jambi
92,Muaro Jambi,47280,38957,53141,55858,21163,5,Jambi
93,Tanjung Jabung Timur,93261,58981,87197,88144,63128,5,Jambi
94,Tanjung Jabung Barat,49714,36109,47505,40059,42487,5,Jambi
95,Tebo,19620,18276,37725,38615,9734,5,Jambi
96,Bungo,20143,18019,27209,29330,11914,5,Jambi
97,Kota Jambi,5855,3575,5035,5290,2426,5,Jambi
98,Kota Sungai Penuh,17768,15031,15987,16421,8683,5,Jambi
99,Ogan Komering Ulu,20939,23464,30138,29080,8503,6,Sumatera Selatan
100,Ogan Komering lilr,476606,539528,608110,624219,254306,6,Sumatera Selatan
101,Muara Enim,89316,107420,133303,108445,64066,6,Sumatera Selatan
102,Lahat,66056,74278,94746,97343,60753,6,Sumatera Selatan
103,Musi Rawas,73761,88708,119057,118624,61182,6,Sumatera Selatan
104,Musi Banyuasin,187351,222501,263661,259574,138710,6,Sumatera Selatan
105,Banyuasin,738707,871156,1011405,976338,756501,6,Sumatera Selatan
106,Ogan Komering Ulu Selatan,67353,78688,94299,90974,33327,6,Sumatera Selatan
107,Ogan Komering Ulu Timur,294555,350582,425008,391758,286928,6,Sumatera Selatan
108,Ogan llir,185844,207895,250803,251482,145483,6,Sumatera Selatan
109,Empat Lawang,46654,59646,71276,68679,41475,6,Sumatera Selatan
110,Penukal Abab Lematang llir ,22183,25585,36348,40354,9622,6,Sumatera Selatan
111,Musi Rawas Utara,26345,30558,36674,35338,7902,6,Sumatera Selatan
112,Kota Palembang,22156,2570,30153,30088,15680,6,Sumatera Selatan
113,Kota Prabumulih,1897,2310,2366,2280,799,6,Sumatera Selatan
114,Kota Pagar Alam,12945,15015,17837,16924,17972,6,Sumatera Selatan
115,Kota Lubuk Linggau,7235,8146,9881,9708,5590,6,Sumatera Selatan
116,Bengkulu Selatan,45212,40924,48626,60420,38432,7,Bengkulu
117,Rejang Lebong,41533,42767,48400,55815,18194,7,Bengkulu
118,Bengkulu Utara,52977,48595,54533,60664,17051,7,Bengkulu
119,Kaur,34593,35039,39651,33752,23056,7,Bengkulu
120,Seluma,72374,72673,75204,80895,26009,7,Bengkulu
121,Mukomuko,30140,30023,34526,50886,8389,7,Bengkulu
122,Lebong,41046,41619,47107,54255,22182,7,Bengkulu
123,Kepahiang,20273,22713,25698,29521,10094,7,Bengkulu
124,Bengkulu Tengah,32520,28350,29632,33236,16481,7,Bengkulu
125,Kota Bengkulu,8619,7289,7043,8065,4778,7,Bengkulu
126,Lampung Barat,77201,82191,87638,91300,50997,8,Lampung
127,Tanggamus,120418,141729,151121,157321,86735,8,Lampung
128,Lampung Selatan,267211,281925,300409,312017,247551,8,Lampung
129,Lampung Timur,352881,387749,416489,433278,339857,8,Lampung
130,Lampung Tengah,441317,493493,539647,561998,408563,8,Lampung
131,Lampung Utara,103208,116120,123755,129172,63915,8,Lampung
132,Way Kanan,112114,119740,129474,154497,61206,8,Lampung
133,Tulang Bawang,211656,226814,266334,283854,35413,8,Lampung
134,Pesawaran,86125,95227,101537,108407,78567,8,Lampung
135,Pringsewu,79647,83300,90809,93522,84903,8,Lampung
136,Mesuji,130649,151963,200113,218529,38116,8,Lampung
137,Tulang Bawang Barat,64420,68041,77408,81139,31081,8,Lampung
138,Pesisir Barat,49234,51951,55394,60019,39201,8,Lampung
139,Kota Bandar Lampung,5527,5776,6145,6277,3438,8,Lampung
140,Kota Metro,17258,18239,19559,20369,18709,8,Lampung
141,Bangka,631,1119,3787,2773,4494,9,Bangka Belitung
142,Belitung,598,685,1264,814,3415,9,Bangka Belitung
143,Bangka Barat,3206,2628,2763,2889,3632,9,Bangka Belitung
144,Bangka Tengah,134,122,123,157,2236,9,Bangka Belitung
145,Bangka Selatan,9419,11097,12927,15143,11607,9,Bangka Belitung
146,Belitung Timur,1463,2160,2421,2650,4705,9,Bangka Belitung
147,Kota Pangkal Pinang,0,0,0,0,0,9,Bangka Belitung
148,Karimun,103,7,25,23,101,10,Kepulauan Riau
149,Bintan,114,37,4,9,43,10,Kepulauan Riau
150,Natuna,372,419,220,206,248,10,Kepulauan Riau
151,Lingga,0,0,71,94,86,10,Kepulauan Riau
152,Kepulauan Anambas,302,146,78,73,220,10,Kepulauan Riau
153,Kota Batam,0,0,0,0,0,10,Kepulauan Riau
154,Kota Tanjung Pinang,0,0,0,0,0,10,Kepulauan Riau
155,Kepulauan Seribu,0,0,0,0,0,11,DKI Jakarta
156,Kota Jakarta Selatan,0,0,0,0,0,11,DKI Jakarta
157,Kota Jakarta Timur,660,474,445,359,832,11,DKI Jakarta
158,Kota Jakarta Pusat,0,0,0,0,0,11,DKI Jakarta
159,Kota Jakarta Barat,926,743,596,432,0,11,DKI Jakarta
160,Kota Jakarta Utara,3349,2946,2455,1982,2374,11,DKI Jakarta
161,Bogor,355982,326802,358122,322568,347072,12,Jawa Barat
162,Sukabumi,516809,532730,585660,575227,411312,12,Jawa Barat
163,Cianjur,535927,524718,574022,578842,477507,12,Jawa Barat
164,Bandung,281101,276462,302924,292508,232084,12,Jawa Barat
165,Garut,389372,383692,421764,415594,314339,12,Jawa Barat
166,Tasikmalaya,412706,405507,448373,428333,332103,12,Jawa Barat
167,Ciamis,286318,282485,312257,307659,227431,12,Jawa Barat
168,Kuningan,229077,223222,245791,223895,223125,12,Jawa Barat
169,Cirebon,399209,381695,427253,407033,395289,12,Jawa Barat
170,Majalengka,402901,391911,443861,435502,407508,12,Jawa Barat
171,Sumedang,264915,239941,275400,271684,232954,12,Jawa Barat
172,lndramayu,936219,923044,1018921,1004018,900736,12,Jawa Barat
173,Subang,681409,672806,742105,731357,670200,12,Jawa Barat
174,Purwakarta,140554,141426,159058,156467,144748,12,Jawa Barat
175,Karawang,787733,770690,843370,825931,75250,12,Jawa Barat
176,Bekasi,419087,407152,434589,418405,437025,12,Jawa Barat
177,Bandung Barat,168460,173098,189493,186528,124308,12,Jawa Barat
178,Pangandaran,146895,131210,144974,143245,140287,12,Jawa Barat
179,Kota Bogor,6058,2564,2824,2776,2286,12,Jawa Barat
180,Kota Sukabumi,12374,11870,12878,12064,11400,12,Jawa Barat
181,Kota Bandung,7980,5879,6263,5301,9785,12,Jawa Barat
182,Kota Cirebon,2068,2133,2349,1738,1534,12,Jawa Barat
183,Kota Bekasi,3837,3986,4082,3926,2175,12,Jawa Barat
184,Kota Depok,1325,1198,1082,943,0,12,Jawa Barat
185,Kota Cimahi,2229,1094,1258,1176,2043,12,Jawa Barat
186,Kota Tasikmalaya,48203,47504,51934,103983,39509,12,Jawa Barat
187,Kota Banjar,26799,26504,29143,28633,22911,12,Jawa Barat
188,Cilacap,409565,483539,491701,494519,447570,13,Jawa Tengah
189,Banyumas,202696,241291,244878,243621,210059,13,Jawa Tengah
190,Purbalingga,131401,151896,155532,145102,128875,13,Jawa Tengah
191,Banjarnegara,91557,108559,102555,101752,70049,13,Jawa Tengah
192,Kebumen,253052,297275,302650,304385,299234,13,Jawa Tengah
193,Purworejo,190965,222164,224211,219503,191549,13,Jawa Tengah
194,Wonosobo,100230,112835,112718,111475,81499,13,Jawa Tengah
195,Magelang,217644,255963,260223,257495,190660,13,Jawa Tengah
196,Boyolali,143431,168101,170870,172010,176313,13,Jawa Tengah
197,Klaten,211521,248280,245926,250440,212171,13,Jawa Tengah
198,Sukoharjo,130674,140206,155730,156370,145123,13,Jawa Tengah
199,Wonogiri,195642,228338,232070,223998,282515,13,Jawa Tengah
200,Karanganyar,140691,165619,167404,167691,149867,13,Jawa Tengah
201,Sragen,254282,294218,301175,303452,271496,13,Jawa Tengah
202,Grobogan,510737,599431,609997,619143,584025,13,Jawa Tengah
203,Blora,293609,343594,352252,354867,460311,13,Jawa Tengah
204,Rembang,176131,201161,207908,210674,259664,13,Jawa Tengah
205,Pati,333491,400251,404924,404042,395990,13,Jawa Tengah
206,Kudus,95107,112521,108522,114877,132648,13,Jawa Tengah
207,Jepara,156570,180606,183647,183866,179819,13,Jawa Tengah
208,Demak,307564,366257,379660,377127,405163,13,Jawa Tengah
209,Semarang,144610,167974,171387,171261,141377,13,Jawa Tengah
210,Temanggung,124946,149968,152940,156049,113639,13,Jawa Tengah
211,Kendal,161661,189015,189568,180396,166422,13,Jawa Tengah
212,Batang,134561,152128,161050,153779,125122,13,Jawa Tengah
213,Pekalongan,150414,166202,166538,161102,40801,13,Jawa Tengah
214,Pemalang,240691,281818,274923,273594,239110,13,Jawa Tengah
215,Tegal,237110,275659,284241,276491,125034,13,Jawa Tengah
216,Brebes,381261,465585,469454,448233,444651,13,Jawa Tengah
217,Kota Magelang,1338,1562,1581,1575,1101,13,Jawa Tengah
218,Kota Surakarta,465,605,570,573,547,13,Jawa Tengah
219,Kota Salatiga,4613,5038,5123,5152,4231,13,Jawa Tengah
220,Kota Semarang,20256,25174,20362,18606,16316,13,Jawa Tengah
221,Kota Pekalongan,6487,7445,7540,7491,6425,13,Jawa Tengah
222,Kota Tegal,4377,4552,4636,4663,3561,13,Jawa Tengah
223,Kulon Progo,108087,109133,104800,108630,47231,14,DI Yogyakarta
224,Bantul,150563,157100,145043,154785,63487,14,DI Yogyakarta
225,Gunung Kidul,83694,85895,81064,85070,136297,14,DI Yogyakarta
226,Sleman,236889,243240,225127,206513,77468,14,DI Yogyakarta
227,Kota Yogyakarta,650,634,598,628,235,14,DI Yogyakarta
228,Pacitan,89565,95024,99780,98190,64556,15,Jawa Timur
229,Ponorogo,247664,265324,277744,267247,181247,15,Jawa Timur
230,Trenggalek,83867,92213,99530,97795,61320,15,Jawa Timur
231,Tulungagung,186610,199765,207470,199545,130469,15,Jawa Timur
232,Blitar,223992,239387,248585,245100,169364,15,Jawa Timur
233,Kediri,282349,295052,294917,273840,231162,15,Jawa Timur
234,Malang,292374,284416,293261,288805,232346,15,Jawa Timur
235,Lumajang,248226,262535,284771,268485,185952,15,Jawa Timur
236,Jember,555098,605976,630385,606575,435525,15,Jawa Timur
237,Banyuwangi,426044,429413,418421,372401,353736,15,Jawa Timur
238,Bondowoso,245442,263014,285904,278336,201086,15,Jawa Timur
239,Situbondo,232972,242284,236589,227720,172067,15,Jawa Timur
240,Probolinggo,261079,279118,291034,278227,205943,15,Jawa Timur
241,Pasuruan,289965,306135,319325,311610,192064,15,Jawa Timur
242,Sidoarjo,149811,135296,139905,135736,117153,15,Jawa Timur
243,Mojokerto,222413,242933,247692,234166,189996,15,Jawa Timur
244,Jombang,313240,324217,347986,335405,233494,15,Jawa Timur
245,Nganjuk,307275,320386,329841,315905,245291,15,Jawa Timur
246,Madiun,223603,237433,254212,247863,168242,15,Jawa Timur
247,Magetan,162996,176316,182764,177847,138064,15,Jawa Timur
248,Ngawi,340482,367701,381278,368377,258804,15,Jawa Timur
249,Bojonegoro,559952,598754,627081,604478,453601,15,Jawa Timur
250,Tuban,397533,430510,449526,435119,383340,15,Jawa Timur
251,Lamongan,604727,657454,672119,646605,533841,15,Jawa Timur
252,Gresik,273174,290086,299837,271696,221367,15,Jawa Timur
253,Bangkalan,213058,225377,234596,225801,183005,15,Jawa Timur
254,Sampang,144878,156134,165511,159306,195422,15,Jawa Timur
