No,Kabupaten,2014,2015,2016,2017,2018,parent_province_id,parent_province_name
255,Pamekasan,123017,144216,143057,137051,138816,15,Jawa Timur
256,Sumenep,179116,195641,203643,196009,181898,15,Jawa Timur
257,Kota Kediri,6866,7762,8040,7173,13488,15,Jawa Timur
258,Kota Blitar,7963,8473,8747,8241,4552,15,Jawa Timur
259,Kota Malang,6679,6681,6785,6353,6284,15,Jawa Timur
260,Kota Probolinggo,12723,13957,14415,13875,12051,15,Jawa Timur
261,Kota Pasuruan,7883,8442,8610,8086,5507,15,Jawa Timur
262,Kota Mojokerto,3751,3947,3779,3691,2317,15,Jawa Timur
263,Kota Madiun,6441,6851,7348,6740,5472,15,Jawa Timur
264,Kota Surabaya,10263,10450,11239,9239,11339,15,Jawa Timur
265,Kota Batu,3419,3661,3473,3118,20078,15,Jawa Timur
266,Pandeglang,351930,378413,400369,415757,273669,16,Banten
267,Lebak,306962,343049,396008,393962,257211,16,Banten
268,Tangerang,249353,256253,268931,275832,210150,16,Banten
269,Serang,315279,333690,349049,364919,265166,16,Banten
270,Kota Tangerang,3988,3192,3377,2816,6098,16,Banten
271,Kota Cilegon,11524,11226,11760,11724,8999,16,Banten
272,Kota Serang,53911,57760,61112,60756,45511,16,Banten
273,Kota Tangerang Selatan,665,520,484,276,382,16,Banten
274,Jembrana,61918,47627,47009,47218,56066,17,Bali
275,Tabanan,18053,145479,148241,139040,15513,17,Bali
276,Badung,84143,64101,61980,66000,73151,17,Bali
277,Gianyar,129861,94656,96327,95240,93222,17,Bali
278,Klungkung,32155,25077,24280,22333,28839,17,Bali
279,BangIi,26021,19424,19195,19818,16916,17,Bali
280,Karang Asem,63881,46536,43969,46683,49144,17,Bali
281,Buleleng,98226,74704,72562,71032,67609,17,Bali
282,Kota Denpasar,22900,16904,15841,16118,17191,17,Bali
283,Lombok Barat,88949,99947,83001,9671,58397,18,Nusa Tenggara Barat
284,Lombok Tengah,285613,313649,260666,306158,199656,18,Nusa Tenggara Barat
285,Lombok Timur,241647,268579,226079,265682,162666,18,Nusa Tenggara Barat
286,Sumbawa,295355,325321,285005,345175,215510,18,Nusa Tenggara Barat
287,Dompu,111826,131572,124240,145917,77543,18,Nusa Tenggara Barat
288,Bima,186207,247759,223911,253347,135438,18,Nusa Tenggara Barat
289,Sumbawa Barat,60318,66837,58772,66397,39945,18,Nusa Tenggara Barat
290,Lombok Utara,45651,50251,42999,52586,20066,18,Nusa Tenggara Barat
291,Kota Mataram,10831,11510,9333,10702,6255,18,Nusa Tenggara Barat
292,Kota Bima,11952,13093,10738,13642,7897,18,Nusa Tenggara Barat
293,Sumba Barat,32751,32939,31442,36748,36524,19,Nusa Tenggara Timur
294,Sumba Timur,73201,66334,63730,72442,67060,19,Nusa Tenggara Timur
295,Kupang,67804,67238,66420,75659,48196,19,Nusa Tenggara Timur
296,Timor Tengah Selatan,14459,20625,19362,21006,14706,19,Nusa Tenggara Timur
297,Timor Tengah Utara,36116,30111,23336,35709,28881,19,Nusa Tenggara Timur
298,Belu,2399,23067,21912,26470,17914,19,Nusa Tenggara Timur
299,Alor,1779,1471,2328,3271,1911,19,Nusa Tenggara Timur
300,Lembata,245,160,166,204,651,19,Nusa Tenggara Timur
301,Flores Timur,3495,3047,3447,4341,1517,19,Nusa Tenggara Timur
302,Sikka,7595,8745,8769,10166,7954,19,Nusa Tenggara Timur
303,Ende,20067,20896,20248,23438,2247,19,Nusa Tenggara Timur
304,Ngada,23395,22948,22085,25762,26585,19,Nusa Tenggara Timur
305,Manggarai,47191,46109,44933,52456,47521,19,Nusa Tenggara Timur
306,Rote Ndao,6890,61460,64444,76009,50273,19,Nusa Tenggara Timur
307,Manggarai Barat,59919,57954,55771,64781,69584,19,Nusa Tenggara Timur
308,Sumba Tengah,27555,26354,25239,29249,20281,19,Nusa Tenggara Timur
309,Sumba Barat Daya,2422,22684,22035,29845,30933,19,Nusa Tenggara Timur
310,Nagekeo,17386,18847,19697,22230,31940,19,Nusa Tenggara Timur
311,Manggarai Timur,54196,48318,49688,57843,58534,19,Nusa Tenggara Timur
312,Sabu Raijua,5129,4915,7093,7973,3030,19,Nusa Tenggara Timur
313,Malaka,31911,30991,27895,32327,17292,19,Nusa Tenggara Timur
314,Kota Kupang,1066,1329,1099,1431,1695,19,Nusa Tenggara Timur
315,Sambas,232125,197328,168041,155296,115266,20,Kalimantan Barat
316,Bengkayang,86465,61288,44027,51528,24439,20,Kalimantan Barat
317,Landak,159388,138440,133106,136269,70331,20,Kalimantan Barat
318,Mempawah,62427,50128,41432,39570,34404,20,Kalimantan Barat
319,Sanggau,97970,97277,104650,121610,40654,20,Kalimantan Barat
320,Ketapang,84483,82898,91787,95150,67210,20,Kalimantan Barat
321,Sintang,4790,30364,31727,33373,12719,20,Kalimantan Barat
322,Kapuas Hulu,42591,51025,28996,33345,13386,20,Kalimantan Barat
323,Sekadau,2399,20596,19008,21318,16423,20,Kalimantan Barat
324,Melawi,21901,17899,14556,15135,3553,20,Kalimantan Barat
325,Kayong Utara,73175,62041,51197,49434,36787,20,Kalimantan Barat
326,Kubu Raya,21890,18516,159530,158125,80211,20,Kalimantan Barat
327,Kota Pontianak,643,528,445,515,1153,20,Kalimantan Barat
328,Kota Singkawang,11340,9556,7718,7508,8717,20,Kalimantan Barat
329,Kotawaringin Barat,11689,16726,9247,8869,11584,21,Kalimantan Tengah
330,Kotawaringin Timur,72016,77840,70836,55494,19338,21,Kalimantan Tengah
331,Kapuas,258354,300523,242476,240680,176431,21,Kalimantan Tengah
332,Barito Selatan,98172,1763,15175,17085,9950,21,Kalimantan Tengah
333,Barito Utara,6570,8096,8830,9341,3696,21,Kalimantan Tengah
334,Sukamara,10228,10585,9685,7297,5358,21,Kalimantan Tengah
335,Lamandau,2702,2495,1678,1654,2576,21,Kalimantan Tengah
336,Seruyan,5162,1521,4709,8479,6721,21,Kalimantan Tengah
337,Katingan,49904,32886,31000,32592,26406,21,Kalimantan Tengah
338,Pulang Pisau,8554,105012,92841,99228,60276,21,Kalimantan Tengah
339,Gunung Mas,1618,1047,873,941,1056,21,Kalimantan Tengah
340,Barito Timur,27339,30104,23185,26502,15350,21,Kalimantan Tengah
341,Murung Raya,400,377,144,823,125,21,Kalimantan Tengah
342,Kota Palangka Raya,6,3,3,3,572,21,Kalimantan Tengah
343,Tanah Laut,134485,138683,150037,169412,72114,22,Kalimantan Selatan
344,Kota Baru,33544,32316,34835,39710,11293,22,Kalimantan Selatan
345,Banjar,198129,202510,215575,202327,165188,22,Kalimantan Selatan
346,Barito Kuala,301934,306618,348591,359831,208491,22,Kalimantan Selatan
347,Tapin,187853,202863,207576,228219,98282,22,Kalimantan Selatan
348,Hulu Sungai Selatan,115946,122151,141871,158514,84428,22,Kalimantan Selatan
349,Hulu Sungai Tengah,122449,120074,126510,135576,88857,22,Kalimantan Selatan
350,Hulu Sungai Utara,77019,83785,83884,90629,57671,22,Kalimantan Selatan
351,Tabalong,45507,45234,50558,54362,28487,22,Kalimantan Selatan
352,Tanah Bumbu,55371,50079,48322,52582,20366,22,Kalimantan Selatan
353,Balangan,91814,89916,99412,106224,25071,22,Kalimantan Selatan
354,Kota Banjarmasin,6331,6100,6536,7042,6022,22,Kalimantan Selatan
355,Kota Banjar Baru,5556,5619,6078,6531,5760,22,Kalimantan Selatan
356,Paser,23267,26803,20059,32805,19541,23,Kalimantan Timur
357,Kutai Barat,22353,23729,9187,10125,4405,23,Kalimantan Timur
358,Kutai Kartanegara,102152,101716,71263,91238,86051,23,Kalimantan Timur
359,Kutai Timur,29909,27858,32927,41026,8064,23,Kalimantan Timur
360,Berau,25421,22758,16455,23558,9705,23,Kalimantan Timur
361,Penajam Paser Utara,55017,51295,38360,47651,35054,23,Kalimantan Timur
362,Mahakam Hulu,0,462,419,578,0,23,Kalimantan Timur
363,Kota Balikpapan,1867,726,548,643,690,23,Kalimantan Timur
364,Kota Samarinda,15101,8262,7680,10399,5934,23,Kalimantan Timur
365,Kota Bontang,347,342,258,322,228,23,Kalimantan Timur
366,Malinau,8365,10040,12706,3232,6401,24,Kalimantan Utara
367,Bulungan,38106,45975,28730,29955,13673,24,Kalimantan Utara
368,Nunukan,13953,1483,541,521,8258,24,Kalimantan Utara
369,Tana Tidung,15566,16139,11787,16094,1306,24,Kalimantan Utara
370,Kota Tarakan,100,138,105,102,19,24,Kalimantan Utara
371,Bolaang Mongondow,196501,180611,191828,214864,80604,25,Sulawesi Utara
372,Minahasa,53805,55859,51041,59054,29538,25,Sulawesi Utara
373,Kepulauan Sangihe,211,347,293,339,35,25,Sulawesi Utara
374,Kepulauan Talaud,3263,2290,5246,6069,828,25,Sulawesi Utara
375,Minahasa Selatan,33963,42872,39187,48839,20996,25,Sulawesi Utara
376,Minahasa Utara,26910,27090,26181,30291,12481,25,Sulawesi Utara
377,Bolaang Mongondow Utara,6420,42450,38929,47133,22386,25,Sulawesi Utara
378,Kepulauan Siau Tagulandang Biaro,0,0,0,0,0,25,Sulawesi Utara
379,Minahasa Tenggara,21582,24355,22499,26541,11724,25,Sulawesi Utara
380,Bolaang Mongondow Selatan,20248,13831,18127,15921,5200,25,Sulawesi Utara
381,Bolaang Mongondow Timur,14536,11737,11630,14014,5794,25,Sulawesi Utara
382,Kota Manado,0,0,0,0,262,25,Sulawesi Utara
383,Kota Bitung,934,573,531,614,168,25,Sulawesi Utara
384,Kota Tomohon,6616,6260,6161,7128,2624,25,Sulawesi Utara
385,Kota Kotamobagu,12946,12272,11379,13165,11298,25,Sulawesi Utara
386,Banggai Kepulauan,152,3012,3183,3032,3076,26,Sulawesi Tengah
387,Banggai,5909,122384,132916,137850,110840,26,Sulawesi Tengah
388,Morowali,1420,30160,32376,33063,26294,26,Sulawesi Tengah
389,Poso,5450,62027,94621,104523,61202,26,Sulawesi Tengah
390,Donggala,3714,65179,68927,71328,53994,26,Sulawesi Tengah
391,Toli Toli,3550,69093,73271,73410,63928,26,Sulawesi Tengah
392,Buol,1371,25792,21769,24539,27507,26,Sulawesi Tengah
393,Parigi Moutong,7855,142539,148570,150109,115429,26,Sulawesi Tengah
394,Tojo Una-Una,523,5678,8225,8310,6162,26,Sulawesi Tengah
395,Sigi,4662,87185,84128,83027,105191,26,Sulawesi Tengah
396,Banggai Laut,0,0,0,0,10,26,Sulawesi Tengah
397,Morowali Utara,2134,50155,52025,58729,29482,26,Sulawesi Tengah
398,Kota Palu,134,2166,2126,2005,4335,26,Sulawesi Tengah
399,Kepulauan Selayar,19884,19824,21498,22821,8922,27,Sulawesi Selatan
400,Bulukumba,124936,126518,128713,136975,131966,27,Sulawesi Selatan
401,Bantaeng,43581,43449,44002,46710,60772,27,Sulawesi Selatan
402,Jeneponto,93646,93425,97250,105401,164170,27,Sulawesi Selatan
403,Takalar,90523,93120,93406,100688,110162,27,Sulawesi Selatan
404,Gowa,187109,187616,190695,203410,219047,27,Sulawesi Selatan
405,Sinjai,86215,87975,89359,95861,94790,27,Sulawesi Selatan
406,Maros,144742,143889,146254,154241,153836,27,Sulawesi Selatan
407,Pangkajene Kepulauan,92861,92859,94041,99829,99307,27,Sulawesi Selatan
408,Barru,79413,80333,82586,86852,94288,27,Sulawesi Selatan
409,Bone,560168,558481,631346,668712,680370,27,Sulawesi Selatan
410,Soppeng,155758,151448,160918,172665,161320,27,Sulawesi Selatan
411,Wajo,527109,533762,557752,597038,587224,27,Sulawesi Selatan
412,Sidenreng Rappang,262124,268105,268560,287684,269910,27,Sulawesi Selatan
413,Pinrang,283995,297380,306959,328810,278205,27,Sulawesi Selatan
414,Enrekang,60202,60276,59425,66608,58152,27,Sulawesi Selatan
415,Luwu,211117,205547,214463,194639,178348,27,Sulawesi Selatan
416,Tana Toraja,59679,59721,60481,64204,85349,27,Sulawesi Selatan
417,Luwu Utara,147575,138278,142275,151467,128318,27,Sulawesi Selatan
418,Luwu Timur,124006,126835,138610,146927,106012,27,Sulawesi Selatan
419,Toraja Utara,82341,85012,85863,90682,93371,27,Sulawesi Selatan
420,Kota Makassar,14044,14629,14664,15566,12268,27,Sulawesi Selatan
421,Kota Parepare,4631,4545,4592,4194,6456,27,Sulawesi Selatan
422,Kota Palopo,1308,13059,15012,15912,9850,27,Sulawesi Selatan
423,Buton,7308,4390,6129,6322,6169,28,Sulawesi Tenggara
424,Muna,9953,3782,3882,3483,4209,28,Sulawesi Tenggara
425,Konawe,132263,138115,144368,144745,112045,28,Sulawesi Tenggara
426,Kolaka,49535,44437,48034,49560,31671,28,Sulawesi Tenggara
427,Konawe Selatan,91590,87697,88792,90920,73939,28,Sulawesi Tenggara
428,Bombana,46286,48295,51912,53804,40307,28,Sulawesi Tenggara
429,Wakatobi,0,0,0,0,0,28,Sulawesi Tenggara
430,Kolaka Utara,8502,5790,6529,7179,6517,28,Sulawesi Tenggara
431,Butan Utara,7655,7027,6658,6899,1939,28,Sulawesi Tenggara
432,Konawe Utara,1892,12128,17339,13422,8740,28,Sulawesi Tenggara
433,Kolaka Timur,51463,53530,55120,60565,44254,28,Sulawesi Tenggara
434,Konawe Kepulauan,1978,1781,1771,1836,563,28,Sulawesi Tenggara
435,Muna Barat,0,4135,4031,5766,6483,28,Sulawesi Tenggara
436,Buton Tengah,0,0,202,213,0,28,Sulawesi Tenggara
437,Buton Selatan,0,0,0,0,0,28,Sulawesi Tenggara
438,Kota Kendari,4731,4634,3341,3491,920,28,Sulawesi Tenggara
439,Kota Baubau,6074,5469,5165,5314,5778,28,Sulawesi Tenggara
440,Boalemo,29777,31355,35225,35843,17163,29,Gorontalo
441,Gorontalo,84124,88762,92808,93746,109936,29,Gorontalo
442,Pohuwato,23605,24982,25322,25913,12731,29,Gorontalo
443,Bone Bolango,12847,14995,14192,14441,7761,29,Gorontalo
444,Gorontalo Utara,39550,39772,40734,41542,15840,29,Gorontalo
445,Kota Gorontalo,5181,5458,5503,5600,3657,29,Gorontalo
446,Majene,5300,5386,7822,9443,3508,30,Sulawesi Barat
447,Polewali Mandar,78759,84452,101346,122195,74580,30,Sulawesi Barat
448,Mamasa,59239,61323,70618,85205,56727,30,Sulawesi Barat
449,Mamuju,70736,73868,84455,108435,36289,30,Sulawesi Barat
450,Mamuju Utara,24098,15975,24373,26369,10673,30,Sulawesi Barat
451,Mamuju Tengah,48547,53468,61132,73696,20008,30,Sulawesi Barat
452,Maluku Tenggara Barat,0,0,21,43,0,31,Maluku
453,Maluku Tenggara,0,0,0,0,0,31,Maluku
454,Maluku Tengah,31875,37020,29059,28073,26490,31,Maluku
455,Buru,21927,25369,20128,21159,35514,31,Maluku
456,Kepulauan Aru,0,0,0,0,0,31,Maluku
457,Seram Bagian Barat,3284,2974,2871,2611,3962,31,Maluku
458,Seram Bagian Timur,6734,7791,9463,13213,6273,31,Maluku
459,Maluku Barat Daya,66,77,60,4,21,31,Maluku
460,Buru Selatan,0,0,0,0,0,31,Maluku
461,Kota Ambon,0,0,0,0,0,31,Maluku
462,Kota Tual,0,0,0,0,0,31,Maluku
463,Halmahera Barat,3880,2001,1974,2181,1928,32,Maluku Utara
464,Halmahera Tengah,4537,5742,5745,6349,3296,32,Maluku Utara
465,Kepulauan Sula,938,793,782,864,145,32,Maluku Utara
466,Halmahera Selatan,3472,3329,3740,544,2271,32,Maluku Utara
467,Halmahera Utara,507,8020,7911,8742,4172,32,Maluku Utara
468,Halmahera Timur,25181,19500,19718,21791,16635,32,Maluku Utara
469,Pulau Morotai,3026,5437,9490,10487,1207,32,Maluku Utara
470,Pulau Taliabu,2815,1585,1368,864,559,32,Maluku Utara
471,Kota Ternate,0,0,0,0,0,32,Maluku Utara
472,Kota Tidore Kepulauan,422,357,352,389,260,32,Maluku Utara
473,Fakfak,2425,2492,2191,2187,0,33,Papua Barat
474,Kaimana,52,53,5,5,0,33,Papua Barat
475,Teluk Wondama,46,47,42,42,0,33,Papua Barat
476,Teluk Bintuni,774,888,781,649,0,33,Papua Barat
477,Manokwari,7177,7728,6795,6785,15078,33,Papua Barat
478,Sorong Selatan,58,59,52,52,0,33,Papua Barat
479,Sorong,5072,5250,4616,4609,1076,33,Papua Barat
480,Raja Ampat,1838,1888,1654,1911,67,33,Papua Barat
481,Tambrauw,0,0,869,868,0,33,Papua Barat
482,Maybrat,0,0,0,0,0,33,Papua Barat
483,Manokwari Selatan,1010,1750,1565,2578,432,33,Papua Barat
484,Pegunungan Arfak,0,0,0,0,0,33,Papua Barat
485,Kota Sorong,0,0,0,0,0,33,Papua Barat
486,Merauke,98456,83213,108205,122325,112060,34,Papua
487,Jayawijaya,1444,175,211,236,1941,34,Papua
488,Jayapura,3109,2651,3202,3490,6079,34,Papua
489,Nabire,10507,18993,24561,27040,7684,34,Papua
490,Kepulauan Yapen,435,354,428,0,0,34,Papua
491,Biak Numfor,0,0,0,0,0,34,Papua
492,Paniai,0,0,0,0,0,34,Papua
493,Puncak Jaya,0,0,0,0,0,34,Papua
494,Mimika,1288,1049,1267,280,1849,34,Papua
495,Boven Digoel,870,732,1005,1095,0,34,Papua
496,Mappi,835,1245,822,2441,276,34,Papua
497,Asmat,136,246,591,644,0,34,Papua
498,Yahukimo,0,0,26,62,0,34,Papua
499,Pegunungan Bintang,252,206,80,16,0,34,Papua
500,Tolikara,0,0,0,0,0,34,Papua
501,Sarmi,800,676,816,890,1757,34,Papua
502,Keerom,2668,2174,2626,339,4454,34,Papua
503,Waropen,1305,1760,2126,2317,671,34,Papua
504,Supiori,0,0,0,0,0,34,Papua
505,Mamberamo Raya,0,0,0,0,0,34,Papua
506,Nduga,0,0,0,0,0,34,Papua
507,Lanny Jaya,0,0,0,0,0,34,Papua
508,Mamberamo Tengah,0,0,0,0,0,34,Papua
509,Yalimo,0,0,0,0,0,34,Papua
510,Puncak,0,0,0,0,0,34,Papua
511,Dogiyai,0,0,0,0,0,34,Papua
512,lntan Jaya,0,0,0,0,0,34,Papua
513,Deiyai,0,0,0,0,0,34,Papua
514,Kota Jayapura,2146,1749,2112,2302,4665,34,Papua
