source,@type,@id
foaf:Rumah2-A,Place,foaf:Block2
foaf:Rumah2-B,Place,foaf:Block2
foaf:Rumah2-C,Place,foaf:Block2
foaf:Rumah2-D,Place,foaf:Block2
foaf:Rumah2-E,Place,foaf:Block2
foaf:Rumah2-F,Place,foaf:Block2
foaf:Rumah2-G,Place,foaf:Block2
foaf:Rumah2-H,Place,foaf:Block2
foaf:Rumah2-I,Place,foaf:Block2
foaf:Rumah2-J,Place,foaf:Block2
foaf:Rumah2-K,Place,foaf:Block2
foaf:Rumah2-L,Place,foaf:Block2
foaf:Rumah2-M,Place,foaf:Block2
foaf:Block2,Place,foaf:Rumah2-A
foaf:Block2,Place,foaf:Rumah2-B
foaf:Block2,Place,foaf:Rumah2-C
foaf:Block2,Place,foaf:Rumah2-D
foaf:Block2,Place,foaf:Rumah2-E
foaf:Block2,Place,foaf:Rumah2-F
foaf:Block2,Place,foaf:Rumah2-G
foaf:Block2,Place,foaf:Rumah2-H
foaf:Block2,Place,foaf:Rumah2-I
foaf:Block2,Place,foaf:Rumah2-J
foaf:Block2,Place,foaf:Rumah2-K
foaf:Block2,Place,foaf:Rumah2-L
foaf:Block2,Place,foaf:Rumah2-M
